lon,lat,BMSB_PA1_RUN5 logistic values
58.1248601585,74.2915271205,5.7204635E-10
-46.8751394215,74.2081937875,3.2417158E-9
-28.2918061625,74.2081937875,2.3517093E-9
-20.8751395255,74.2081937875,3.7156622E-7
93.7081933495,74.2081937875,1.3793692E-7
135.4581931825,74.2081937875,2.1738522E-9
-54.5418060575,74.1248604545,5.7204635E-10
-47.6251394185,74.1248604545,2.3517093E-9
96.4581933385,74.1248604545,1.2484634E-7
98.2915266645,74.1248604545,1.2484634E-7
105.2081933035,74.1248604545,1.2484634E-7
140.4581931625,74.1248604545,6.269652E-10
84.2915267205,74.0415271215,2.4340915E-8
96.0415266735,73.9581937885,1.3793692E-7
-119.0418057995,73.8748604555,1.263302E-7
-118.4584724685,73.8748604555,1.263302E-7
-90.9584725785,73.8748604555,2.2292745E-8
97.3748600015,73.8748604555,1.2484634E-7
98.7915266625,73.8748604555,1.2484634E-7
102.9581933125,73.8748604555,1.2484634E-7
123.2081932315,73.8748604555,6.8456824E-10
-50.4584727405,73.7915271225,4.149922E-10
-23.8751395135,73.7915271225,4.149922E-10
89.9581933645,73.7915271225,2.2335163E-7
101.8748599835,73.7915271225,1.2484634E-7
108.2915266245,73.7915271225,2.4340915E-8
-93.2084725695,73.7081937895,1.263302E-7
-41.6251394425,73.7081937895,3.2417158E-9
-23.7084728475,73.7081937895,2.4340915E-8
90.9581933605,73.7081937895,2.2335163E-7
107.2081932955,73.7081937895,9.057003E-8
115.9581932605,73.7081937895,1.9013927E-7
-86.1251392645,73.6248604565,2.2292745E-8
-22.4584728525,73.6248604565,1.1776985E-9
55.7915268345,73.6248604565,3.8007264E-10
83.7915267225,73.6248604565,9.057003E-8
115.4581932625,73.6248604565,1.9013927E-7
-37.3751394595,73.5415271235,3.2417158E-9
91.2915266925,73.5415271235,2.2335163E-7
91.3748600255,73.5415271235,2.2335163E-7
-52.6251393985,73.4581937905,5.7204635E-10
-85.7918059325,73.3748604575,2.2292745E-8
-80.2918059545,73.3748604575,2.2292745E-8
-53.9584727265,73.3748604575,5.7204635E-10
-46.2084727575,73.3748604575,2.3517093E-9
100.2081933235,73.3748604575,1.2484634E-7
103.0415266455,73.3748604575,1.2484634E-7
