Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
7.82898E-3,92.516131284,0.890731679,0.000625704,0.735910573,0
8.0464E-3,92.774036673,0.893369324,0.000625704,0.739636702,0
8.61586E-3,93.386178009,0.899710212,0.000500563,0.80950163,0
8.89126E-3,93.681376332,0.902513842,0.000500563,0.81322776,0
9.59429E-3,93.962908859,0.909007241,0.000375422,0.814625058,0
1.01826E-2,94.198489028,0.913811105,0.000375422,0.815556591,0
1.03236E-2,94.254974321,0.914888484,0.000375422,0.817885422,0
1.13742E-2,94.675683892,0.922137711,0.000375422,0.837447601,0
1.18505E-2,94.866429268,0.925032699,0.000375422,0.838379134,0
1.31326E-2,95.173047646,0.931852795,0.000250282,0.865859339,0
1.40278E-2,95.387132032,0.935922923,0.000250282,0.866325105,0
1.48303E-2,95.579057119,0.939179468,0.000250282,0.867722403,0
1.89172E-2,96.556439254,0.95168424,0.000250282,0.86818817,0
2.03667E-2,96.903103374,0.95496814,0.000250282,0.89986027,0
2.09638E-2,97.07751269,0.95619455,0.000125141,0.900791803,0
2.24145E-2,97.50125247,0.958913166,0.000125141,0.929669306,0
2.36257E-2,97.855049133,0.960937287,0.000125141,0.930135072,0
2.58935E-2,98.517450012,0.964236019,0.000125141,0.931998137,0
2.75103E-2,98.989731254,0.966267059,0.000125141,0.932463903,0
3.0969E-2,100,0.969921081,0.000125141,0.942710759,0
4.35937E-2,100,0.978444167,0,0.942710759,0
7.90275E-2,100,0.98799318,0,0.952026083,0
1.23486E-1,100,0.992282622,0,0.959478342,0
1E0,100,0.999040521,0,0.965067536,0
