lon,lat,BMSB_PA1_RUN1 logistic values
-42.8751394375,74.5415271195,1.8421237E-10
-39.9584727825,74.5415271195,1.8421237E-10
-28.0418061635,74.5415271195,1.07416305E-10
-20.7918061925,74.5415271195,9.05335E-9
-51.7918060685,74.4581937865,8.5277613E-13
-40.7918061125,74.4581937865,1.8421237E-10
-46.7918060885,74.2915271205,1.07416305E-10
92.7081933535,74.2915271205,2.5074647E-7
-120.2918057945,74.2081937875,8.786983E-9
88.3748600375,74.2081937875,1.2362742E-7
-21.2918061905,74.1248604545,4.650556E-12
106.9581932965,74.1248604545,1.10290195E-8
-46.1251394245,74.0415271215,1.07416305E-10
-33.5418061415,74.0415271215,1.8421237E-10
-28.1251394965,74.0415271215,1.07416305E-10
100.1248599905,74.0415271215,1.891409E-8
107.2081932955,74.0415271215,1.10290195E-8
88.0415267055,73.8748604555,2.120134E-7
-52.8751393975,73.7915271225,8.5277613E-13
-47.6251394185,73.7915271225,1.07416305E-10
-41.7084727755,73.7915271225,1.8421237E-10
-36.7084727955,73.7915271225,1.8421237E-10
102.7081933135,73.7915271225,1.891409E-8
-120.8751391255,73.7081937895,3.0179923E-8
-106.0418058515,73.6248604565,2.855097E-9
54.2915268405,73.6248604565,2.7586087E-9
143.2081931515,73.6248604565,2.0773017E-12
-87.4584725925,73.5415271235,8.786983E-9
-50.2084727415,73.5415271235,1.07416305E-10
-38.1251394565,73.5415271235,1.8421237E-10
112.7081932735,73.5415271235,6.3139116E-9
141.6248598245,73.5415271235,7.430033E-11
-98.7084725475,73.4581937905,2.725217E-8
-45.5418060935,73.4581937905,1.07416305E-10
85.6248600485,73.4581937905,1.8017461E-7
118.4581932505,73.4581937905,8.786983E-9
118.9581932485,73.4581937905,2.3601995E-10
-123.3751391155,73.3748604575,4.6735796E-8
-79.1251392925,73.3748604575,1.6517364E-12
-45.6251394265,73.3748604575,1.07416305E-10
-23.1251395165,73.3748604575,1.023242E-9
94.0415266815,73.3748604575,9.353461E-8
106.7915266305,73.3748604575,1.10290195E-8
126.7081932175,73.3748604575,2.2483138E-9
127.5415265475,73.3748604575,2.2483138E-9
-55.8751393855,73.2915271245,1.0663741E-11
-52.8751393975,73.2915271245,1.07416305E-10
-26.7084728355,73.2915271245,5.311988E-10
106.8748599635,73.2915271245,1.10290195E-8
108.8748599555,73.2915271245,1.10290195E-8
-79.9584726225,73.2081937915,1.351171E-10
56.4581934985,73.2081937915,9.699254E-11
-119.4584724645,73.1248604585,4.6735796E-8
-92.7918059045,73.1248604585,4.6735796E-8
-86.3751392635,73.1248604585,1.351171E-10
-49.8751394095,73.1248604585,1.07416305E-10
-45.4584727605,73.1248604585,1.07416305E-10
-36.6251394625,73.1248604585,1.8421237E-10
69.9581934445,73.1248604585,9.918953E-10
84.7915267185,73.1248604585,1.8017461E-7
-124.3751391115,73.0415271255,1.7598252E-8
-55.8751393855,73.0415271255,1.0081212E-10
-35.6251394665,73.0415271255,1.8421237E-10
53.7915268425,73.0415271255,3.5952652E-9
55.9581935005,73.0415271255,3.3287084E-10
94.4581933465,73.0415271255,7.948818E-8
97.8748599995,73.0415271255,1.891409E-8
123.6248598965,73.0415271255,1.7214254E-6
-88.6251392545,72.9581937925,8.786983E-9
-82.7084726115,72.9581937925,4.8397952E-9
-54.1251393925,72.9581937925,1.07416305E-10
-47.2918060865,72.9581937925,1.8763271E-10
-45.0418060955,72.9581937925,1.8763271E-10
-34.7918061365,72.9581937925,1.8421237E-10
-32.3751394795,72.9581937925,1.8421237E-10
-88.7918059205,72.8748604595,8.786983E-9
-40.4584727805,72.8748604595,1.8421237E-10
-40.3751394475,72.8748604595,1.8421237E-10
-28.8751394935,72.8748604595,5.311988E-10
92.8748600195,72.8748604595,2.120134E-7
111.2081932795,72.8748604595,1.08279705E-8
-120.5418057935,72.7915271265,3.358214E-8
-109.9584725025,72.7915271265,2.725217E-8
-93.0418059035,72.7915271265,1.7598252E-8
-79.7918059565,72.7915271265,9.708878E-11
78.7081934095,72.7915271265,3.461728E-9
97.7915266665,72.7915271265,1.891409E-8
105.7915266345,72.7915271265,1.891409E-8
106.2915266325,72.7915271265,1.891409E-8
109.3748599535,72.7915271265,1.08279705E-8
117.5415265875,72.7915271265,1.08279705E-8
118.8748599155,72.7915271265,1.891409E-8
-115.0418058155,72.7081937935,4.6735796E-8
-89.2084725855,72.7081937935,3.9936155E-11
-87.3751392595,72.7081937935,1.5069137E-8
-78.1251392965,72.7081937935,9.708878E-11
-50.9584727385,72.7081937935,1.07416305E-10
-49.6251394105,72.7081937935,1.8763271E-10
-32.0418061475,72.7081937935,1.07416305E-10
103.3748599775,72.7081937935,1.891409E-8
83.2915267245,72.6248604605,1.8017461E-7
-100.0418058755,72.5415271275,2.725217E-8
-79.8751392895,72.5415271275,1.5805643E-11
-29.9584728225,72.5415271275,1.2639793E-10
-26.2918061705,72.5415271275,2.103229E-9
75.6248600885,72.5415271275,4.2812163E-9
82.4581933945,72.5415271275,6.6915336E-6
117.6248599205,72.5415271275,1.08279705E-8
-106.7084725155,72.4581937945,4.6735796E-8
-86.7918059285,72.4581937945,8.786983E-9
-53.5418060615,72.4581937945,1.8763271E-10
88.5415267035,72.4581937945,2.120134E-7
94.1248600145,72.4581937945,9.353461E-8
110.1248599505,72.4581937945,1.5978943E-8
-110.3751391675,72.3748604615,4.6735796E-8
