Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.76087E-2,96.56924072,0.823201447,0.000249626,0.486354776,0
1.78268E-2,96.982938993,0.824985259,0.000249626,0.486896253,0
1.7881E-2,97.085929244,0.825423757,0.000249626,0.487329435,0
1.80637E-2,97.432474213,0.826883229,0.000249626,0.489495343,0
1.83291E-2,97.522006798,0.828961366,0.000124813,0.489928525,0
1.91087E-2,97.784965995,0.834786265,0.000124813,0.493393979,0
1.99907E-2,98.08250608,0.840916491,0.000124813,0.497617501,0
2.05099E-2,98.257640015,0.844316635,0.000124813,0.501516136,0
2.12531E-2,98.508322742,0.848938116,0.000124813,0.504440113,0
2.20231E-2,98.768077026,0.853446022,0.000124813,0.506930908,0
2.27481E-2,99.012605169,0.857450553,0.000124813,0.509638293,0
2.35745E-2,99.291376122,0.861756969,0.000124813,0.511587611,0
2.43797E-2,99.562978831,0.865709562,0.000124813,0.51397011,0
2.50933E-2,99.803707072,0.86902857,0.000124813,0.514836474,0
2.56753E-2,100,0.871615902,0.000124813,0.521442495,0
2.56804E-2,100,0.871638103,0,0.521442495,0
2.57476E-2,100,0.871930502,0,0.521550791,0
2.5754E-2,100,0.871958257,0,0.521659086,0
2.58086E-2,100,0.872194603,0,0.522308859,0
2.58299E-2,100,0.872286304,0,0.522417154,0
2.58424E-2,100,0.87234025,0,0.522525449,0
2.59373E-2,100,0.872747936,0,0.522633745,0
2.61527E-2,100,0.873663525,0,0.52274204,0
2.62259E-2,100,0.873971766,0,0.522850336,0
2.62731E-2,100,0.874169473,0,0.522958631,0
2.6312E-2,100,0.874332406,0,0.523283517,0
2.63497E-2,100,0.874489537,0,0.523391813,0
2.64254E-2,100,0.874804151,0,0.523500108,0
2.64729E-2,100,0.875000777,0,0.523824995,0
2.65135E-2,100,0.87516816,0,0.52393329,0
2.70433E-2,100,0.877313777,0,0.524041585,0
2.70917E-2,100,0.877505832,0,0.524583063,0
2.7143E-2,100,0.877709199,0,0.524691358,0
2.72566E-2,100,0.878156877,0,0.524799653,0
2.73152E-2,100,0.878386405,0,0.52512454,0
2.74236E-2,100,0.878808744,0,0.525232835,0
2.74445E-2,100,0.878889955,0,0.525666017,0
2.7503E-2,100,0.879116633,0,0.525882608,0
2.75167E-2,100,0.879169475,0,0.528806584,0
2.79334E-2,100,0.880756754,0,0.532488629,0
2.79951E-2,100,0.880988313,0,0.532813515,0
2.80613E-2,100,0.881235954,0,0.533138402,0
2.81595E-2,100,0.881600865,0,0.533246697,0
2.81713E-2,100,0.881644544,0,0.533463288,0
2.81732E-2,100,0.881651909,0,0.533571583,0
2.83953E-2,100,0.882468569,0,0.533788174,0
2.90356E-2,100,0.884761932,0,0.53389647,0
2.90507E-2,100,0.884814906,0,0.534004765,0
2.90595E-2,100,0.884845791,0,0.534546242,0
2.91096E-2,100,0.885020966,0,0.534979424,0
2.94333E-2,100,0.886141554,0,0.535087719,0
2.96493E-2,100,0.886877221,0,0.535196015,0
2.9653E-2,100,0.886889852,0,0.53530431,0
3.00327E-2,100,0.888159859,0,0.535412606,0
3.00392E-2,100,0.888181526,0,0.535520901,0
3.03356E-2,100,0.88915276,0,0.535629196,0
3.04593E-2,100,0.889553372,0,0.535954083,0
3.06702E-2,100,0.890229309,0,0.536062378,0
3.08484E-2,100,0.890794134,0,0.536603855,0
3.10213E-2,100,0.891336872,0,0.536712151,0
3.11244E-2,100,0.891657597,0,0.536928742,0
3.11391E-2,100,0.891703299,0,0.537037037,0
3.13586E-2,100,0.892379861,0,0.537145332,0
3.14846E-2,100,0.892764266,0,0.537361923,0
